4d861e3d-af43-4669-872a-db20eb7505ed: [timeseries.batched,1.1.0] - (flow,m3/s,,%!f(string=0.000000)) 
5378c8f7-9514-4e60-948e-1c5f3d176292: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 00:00:00,%!f(string=62.124529)) 
155c58d7-12df-4c66-a76c-5d8c1e754d9e: [timeseries.batched,1.1.0] - (pressure,bar,,%!f(string=0.000000)) 
0c8a6986-ff95-4e58-8c5f-4a761b033b38: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 00:15:00,%!f(string=56.900367)) 
4dd52b7f-6202-42b7-9af0-662ac6f44622: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 00:30:00,%!f(string=60.275204)) 
2e10f68f-9293-41d9-8622-2efb5f0bc26e: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 00:45:00,%!f(string=57.488160)) 
dc970902-1ee5-4242-9193-91f6033012a6: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 01:00:00,%!f(string=56.058467)) 
f6acd05b-a53c-4099-a4b3-32f57cc0b9ae: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 00:00:00,%!f(string=1826.945158)) 
9eba6811-bf71-4154-8693-2f0d370ab52c: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 01:15:00,%!f(string=49.073226)) 
021eb88f-1346-499c-a0f9-aec61ed806aa: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 01:30:00,%!f(string=51.054934)) 
67de6487-e97b-4925-b113-a9a1db9ac28a: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 00:15:00,%!f(string=1822.399934)) 
eb6bd92c-6448-4387-9862-59f74733872d: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 01:45:00,%!f(string=51.185182)) 
ba65977f-dae2-48e2-aba4-f0990d7de39a: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 02:00:00,%!f(string=50.717148)) 
5f53d598-a309-4820-83be-d29b8d33e067: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 02:15:00,%!f(string=50.581386)) 
8bd07427-b95a-4c31-b1bd-94988fce6fc3: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 00:30:00,%!f(string=1812.722188)) 
cbc08ceb-f3e7-4518-b9ca-2e30d785db39: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 02:30:00,%!f(string=49.650679)) 
42e90fcf-7a7f-46c5-b1b0-432da2767b5d: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 02:45:00,%!f(string=47.621183)) 
4f8b7454-b863-4535-b826-088bd23b7343: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 03:00:00,%!f(string=50.889303)) 
1cbf4d5a-fae9-4752-8154-1c778eac16db: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 03:15:00,%!f(string=49.250906)) 
f7078607-dc20-4fb7-ad81-04ed0fff8547: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 03:30:00,%!f(string=55.727276)) 
da995e23-f218-420c-bd22-d7456dcecd2b: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 03:45:00,%!f(string=57.725057)) 
be1b731b-f913-49dc-9646-c65a248d9645: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 04:00:00,%!f(string=62.992488)) 
bcf162df-e896-4a4c-9c22-36f2472d64c5: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 00:45:00,%!f(string=1816.116691)) 
a73427ce-4870-44d5-b36c-7ce86b87ef97: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 04:15:00,%!f(string=71.992602)) 
9b6ceec8-faa4-41c4-9cc4-808fa22f2ac8: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 04:30:00,%!f(string=68.363602)) 
7828fba5-943d-4182-a7b7-944f294969e2: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 04:45:00,%!f(string=75.873385)) 
1f09c2fb-b532-4922-8efb-f8b275e0d5b8: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 05:00:00,%!f(string=89.540741)) 
7f32d4a5-6852-4b7d-967a-4f2d7bbd6d80: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 01:00:00,%!f(string=1824.986152)) 
605f86ff-842f-48af-9f63-70821d883c0e: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 05:15:00,%!f(string=104.911808)) 
e7157f5b-2f98-414e-8dfb-d6c341d6acc0: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 05:30:00,%!f(string=119.413992)) 
97cb99ca-35ee-46d4-832c-63e5bf7549ee: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 05:45:00,%!f(string=126.673224)) 
f0b785f6-c4e0-4801-b1e7-2e25339cfffe: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 01:15:00,%!f(string=1831.017016)) 
ed11f959-5d3a-4657-96b4-dbecbae4f66a: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 06:00:00,%!f(string=149.291939)) 
a45b347e-1c37-46eb-b388-f7e6b78db47e: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 06:15:00,%!f(string=160.324232)) 
e44ec3ce-fd5d-4f7c-b1c6-7e8353abcdf8: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 06:30:00,%!f(string=166.670017)) 
53873f36-6372-42fa-a7a7-c1f106034b42: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 06:45:00,%!f(string=175.674615)) 
52658a6c-8333-4fc4-8d81-5cc9b2e95379: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 01:30:00,%!f(string=1833.171033)) 
b171319e-3064-4f4e-9939-9de4e1543227: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 07:00:00,%!f(string=193.696474)) 
150b34c2-0f81-4b64-9803-61af1f650753: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 07:15:00,%!f(string=199.575244)) 
7ee4b62b-c88c-4fa4-83c7-458ac572ffbb: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 01:45:00,%!f(string=1830.814261)) 
678af0e5-300b-4b05-b1a8-4898bb12e62d: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 07:30:00,%!f(string=198.465097)) 
3630289c-6aa9-4a66-82b5-95bb70917353: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 07:45:00,%!f(string=198.057509)) 
1a808ab9-692b-4f6f-b434-8765c9778c62: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 08:00:00,%!f(string=190.044089)) 
408c3048-73fc-4521-b4b1-23ce04dfd881: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 02:00:00,%!f(string=1833.113178)) 
faf040dd-edf9-40ae-8d34-927cee8136ec: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 08:15:00,%!f(string=191.225076)) 
5caad14b-cf7c-4257-93cd-bb39fbb95715: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 08:30:00,%!f(string=186.930318)) 
8dbd3a94-0f62-4ef3-a662-2f06c14412cc: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 08:45:00,%!f(string=188.893379)) 
bf4d4d17-144a-4428-84ac-440c49f65657: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 02:15:00,%!f(string=1834.350331)) 
cd8b113b-c667-41e2-9401-f3d95f93dcfe: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 09:00:00,%!f(string=188.834115)) 
17298b10-4332-4afb-987b-197e568b0c1a: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 09:15:00,%!f(string=190.114934)) 
fc0f9c25-beb6-415d-879b-423fcde7c8eb: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 09:30:00,%!f(string=175.943715)) 
d4f27d67-63b6-4536-91d5-264bb06b1b1f: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 02:30:00,%!f(string=1831.346566)) 
961af46a-6226-40d0-a80b-a44930548c73: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 09:45:00,%!f(string=175.800912)) 
a0cbded6-c0c6-45ca-b7d4-95e5bc0a2a25: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 10:00:00,%!f(string=183.106434)) 
d8ddcb8d-8ff0-4a92-8db3-6ce6304e5f35: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 10:15:00,%!f(string=182.728201)) 
6d96806e-5100-4117-88d4-3e936375a361: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 10:30:00,%!f(string=175.002822)) 
4b101a6f-26a4-479d-9eda-f677df79ae84: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 02:45:00,%!f(string=1833.056082)) 
c88ff557-b8bc-45b2-ae00-bb53099b5159: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 10:45:00,%!f(string=176.864209)) 
015a5598-857b-4bfa-85ca-03b6305a0682: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 11:00:00,%!f(string=188.306798)) 
237ee3a3-e29d-4e0b-9f3c-066106864b5a: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 03:00:00,%!f(string=1827.337901)) 
fe0ce779-9343-45d3-98b7-8ba7de8b35fc: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 11:15:00,%!f(string=185.374368)) 
df41cd2c-6ce3-45c2-92cd-41c12008d346: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 11:30:00,%!f(string=170.428722)) 
5a12fa20-72ed-40af-8497-1078335ed867: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 11:45:00,%!f(string=171.797539)) 
f0990a96-bc95-4f7e-9898-ccc5cee60500: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 12:00:00,%!f(string=172.920200)) 
7c5fd7f5-cc96-49c6-8a6a-7f8e09492a5f: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 03:15:00,%!f(string=1823.472710)) 
bed5cb15-1ee2-427d-957d-962291a34853: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 12:15:00,%!f(string=173.847176)) 
6f107a42-5188-450f-8265-55c8e3d17f83: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 12:30:00,%!f(string=168.098960)) 
992d3611-c716-40b6-b212-296f65af5291: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 12:45:00,%!f(string=165.761942)) 
4e135b03-3842-4c79-bef2-59a0adc2264b: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 03:30:00,%!f(string=1826.141520)) 
875bf2fd-b835-4720-aacb-a8a5e82cbf69: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 13:00:00,%!f(string=160.629489)) 
475a8874-d0a1-4784-9466-25772a2f788a: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 13:15:00,%!f(string=158.252593)) 
792ade5b-1b3a-4f36-8a94-173581d0dc5d: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 13:30:00,%!f(string=162.116257)) 
ce3fd005-ac1f-4d4a-88b5-fe13a75ea79b: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 03:45:00,%!f(string=1821.730512)) 
90954c67-e91b-4c26-8b0f-487539bba513: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 13:45:00,%!f(string=152.619345)) 
766221ac-851e-4ee6-a6bd-138df96e8710: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 14:00:00,%!f(string=156.260755)) 
e40a307d-cf9f-4047-9cc6-a748731cc126: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 14:15:00,%!f(string=154.256107)) 
5e06212d-2a43-49a9-9ff8-a409d8ba473c: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 04:00:00,%!f(string=1824.608494)) 
101481d9-39a6-479d-ade3-78c1fcf64f61: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 14:30:00,%!f(string=158.019744)) 
c5db6ee9-a26f-4e8e-b96a-3e90348e4c1a: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 14:45:00,%!f(string=150.816125)) 
3065e497-679b-471a-862b-3e7511e1ec8a: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 15:00:00,%!f(string=163.596595)) 
ce687649-8d70-497b-95fb-5347abf808f2: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 15:15:00,%!f(string=156.000318)) 
042f903b-2bd3-4245-b5b2-3b2462526380: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 04:15:00,%!f(string=2048.882547)) 
e6fa197c-33b0-442e-996a-e0dbb062b841: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 15:30:00,%!f(string=156.003272)) 
54413290-2932-4658-ab00-757c61ddd427: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 15:45:00,%!f(string=154.670831)) 
083a2dc4-b825-4740-bfb8-cf62172816af: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 16:00:00,%!f(string=160.637907)) 
14cfa8a5-baba-4293-907c-fe44f40a296b: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 04:30:00,%!f(string=2054.716962)) 
6988bc0d-5bd9-4517-822f-026ea69ec5a2: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 16:15:00,%!f(string=173.047212)) 
9bf04bfe-8503-426f-82d7-822ef3c72a24: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 16:30:00,%!f(string=187.935852)) 
ed355579-cce8-40ed-ae5f-a0c35651e6dd: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 16:45:00,%!f(string=183.822946)) 
ca4d3f59-a124-4160-8b54-7c8e9699365b: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 17:00:00,%!f(string=183.564453)) 
70562039-8dee-4c74-a883-cb8cf31e7bdd: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 04:45:00,%!f(string=2033.323358)) 
4bb53dec-a921-47bf-96f0-8d51e6657218: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 17:15:00,%!f(string=186.298645)) 
6e7e535b-f468-4e27-beb4-96df58c5a168: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 17:30:00,%!f(string=190.212890)) 
44067bed-a98b-410d-97e3-862246380ccb: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 17:45:00,%!f(string=194.261875)) 
8f376837-d5a6-4f88-9c65-e3f5a58857c3: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 05:00:00,%!f(string=2008.077701)) 
3e13521c-9340-4d85-b110-184b6f21e7cf: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 18:00:00,%!f(string=193.742322)) 
7baa1256-86c1-4470-9763-765f64c77080: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 18:15:00,%!f(string=194.335604)) 
91301a4d-2079-4070-b0bd-b3c9d037950e: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 05:15:00,%!f(string=1997.055158)) 
