4d861e3d-af43-4669-872a-db20eb7505ed: [timeseries.batched,1.1.0] - (flow,m3/s,,%!f(string=0.000000)) 
8af09c25-598d-4010-8af8-c8124850983b: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 18:30:00,%!f(string=185.847672)) 
7da1a74a-2707-4835-ae08-d2e98304ab88: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 18:45:00,%!f(string=177.907602)) 
c95f2eb8-39fc-44ce-817a-93c03dfcec9d: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 19:00:00,%!f(string=183.835852)) 
ce47c8c2-2e23-4baf-9c85-25d9f0caae19: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 19:15:00,%!f(string=190.432655)) 
c278757b-8a99-4acd-8341-eef92bc808cc: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 05:30:00,%!f(string=1949.018596)) 
bf1d0e4f-ce11-46f5-b9fc-a84710a93521: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 19:30:00,%!f(string=178.970700)) 
b49d21e9-dfb6-4a59-9f14-a706f505b661: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 19:45:00,%!f(string=177.083746)) 
748da8c2-e538-496a-be1e-48c1f1b3df37: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 20:00:00,%!f(string=152.251857)) 
573cd6c3-5414-488d-be3e-b65fe42db7d3: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 05:45:00,%!f(string=1947.628780)) 
0b4f27f8-3c27-4de7-97a5-4593cf378bc6: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 20:15:00,%!f(string=152.116158)) 
076b8a3a-f746-478d-bed6-c8c7723c5152: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 20:30:00,%!f(string=139.602510)) 
fd27172e-0e67-4654-bc37-84b98d226d5e: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 20:45:00,%!f(string=134.322233)) 
28b85e3e-abda-462f-9f93-351a37e3301d: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 21:00:00,%!f(string=143.700272)) 
91b091b7-61d1-4869-984c-117b87144af5: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 21:15:00,%!f(string=134.375115)) 
ea97d56a-eb27-4292-bb69-5d2b3b137190: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 06:00:00,%!f(string=1903.669824)) 
3503695b-e35d-4af3-bbe3-849897042c0c: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 21:30:00,%!f(string=132.110709)) 
66f16176-54b2-45d7-a132-df157f3bce41: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 21:45:00,%!f(string=138.167183)) 
457e65d8-1507-4aeb-bc1e-631900db1ccd: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 22:00:00,%!f(string=128.119727)) 
59db0d85-773b-49da-9a28-4e831707d21b: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 22:15:00,%!f(string=118.180551)) 
55e605a3-5252-4a21-8a7a-e8951986a16a: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 06:15:00,%!f(string=1872.590618)) 
ab6f6eea-a731-46eb-bd14-07ca075d448e: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 22:30:00,%!f(string=101.495977)) 
e3b2a23a-dd43-4e0a-84ec-825ced6186e3: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 22:45:00,%!f(string=90.118872)) 
8569fd43-7eeb-459e-81d9-bdb097f01cf0: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 23:00:00,%!f(string=90.666425)) 
d303d9c9-6fc6-493c-a7dc-af6ae79f8fb6: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 06:30:00,%!f(string=1794.256185)) 
d1dff23a-72f4-4a44-a1f9-8da02553f1a3: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 23:15:00,%!f(string=80.575084)) 
e6b42556-9e8e-4e75-9050-e59f7ecc3f0b: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 06:45:00,%!f(string=1843.333953)) 
75ec07a7-45db-42e3-b309-8f362c4a4fc7: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 23:30:00,%!f(string=72.552190)) 
cacf3c77-7b24-4b2f-9cc3-b793575a58a0: [timeseries.batched,1.1.0] - (flow,m3/s,2025-08-04 23:45:00,%!f(string=66.532930)) 
eb995916-0a50-4d10-bfdf-a21b646e4528: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 07:00:00,%!f(string=1810.536346)) 
79f3ded3-d83b-4408-9cb5-a096f81356be: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 07:15:00,%!f(string=1791.828417)) 
d98d39c5-d8ba-41ba-941d-b285a887a61d: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 07:30:00,%!f(string=1795.163752)) 
e8d97699-b572-4d67-8e46-56e789d12890: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 07:45:00,%!f(string=1801.401122)) 
f58e9e21-befa-41aa-bb2d-03d90e2672e5: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 08:00:00,%!f(string=1822.516889)) 
6306a6cb-2a5f-44ac-b9df-ce209bf9dc51: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 08:15:00,%!f(string=1811.132888)) 
116c985e-8004-4c21-bc40-20924e765909: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 08:30:00,%!f(string=1844.324944)) 
cd02b12a-714e-4d60-872c-9bd48a34f927: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 08:45:00,%!f(string=1812.124509)) 
14d9e04f-5eef-4761-9a69-7cfe2d51b2ef: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 09:00:00,%!f(string=1831.378024)) 
f8f5b921-1d84-4227-9e3e-8d551dc8ec87: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 09:15:00,%!f(string=1799.508489)) 
71732cd9-a91c-4ce1-8af3-dbb2e3b84809: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 09:30:00,%!f(string=1866.867556)) 
06ecc91e-7c80-4d4b-bcb5-c3a888960896: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 09:45:00,%!f(string=1878.832654)) 
3bdc722b-99ad-49ab-b139-43041129c468: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 10:00:00,%!f(string=1850.644906)) 
9a7edeb8-aad8-4334-a354-b97451c6344a: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 10:15:00,%!f(string=1839.319158)) 
ddf40624-426e-4d0d-9573-4792a86f9205: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 10:30:00,%!f(string=1866.705684)) 
a6a5d273-69c4-4bf7-93f3-704e80e4fc31: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 10:45:00,%!f(string=1849.856168)) 
0329661c-a9d8-4d96-bf3c-a7d3d4548edf: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 11:00:00,%!f(string=1795.747195)) 
7c8f4932-53ba-4619-a180-416fb0aa96f3: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 11:15:00,%!f(string=1823.390582)) 
7e83faf3-3666-43dd-8746-ed936c88362e: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 11:30:00,%!f(string=1844.391229)) 
1247641d-aa28-4043-8354-5fb81105e553: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 11:45:00,%!f(string=1874.829789)) 
2254e44e-b5a5-43d3-a719-a43260fccb1f: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 12:00:00,%!f(string=1872.855790)) 
c28e763c-c68f-462a-b714-548805cf475a: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 12:15:00,%!f(string=1878.485935)) 
e2f44323-b2c3-4ba4-81fa-49b245f1a0ca: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 12:30:00,%!f(string=1890.019213)) 
1e3b9841-a29b-4c93-b27a-481e84c79b3d: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 12:45:00,%!f(string=1900.174024)) 
889e5c80-23bb-46e5-b3f0-c22d6ce2271f: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 13:00:00,%!f(string=1917.257898)) 
26bcdacc-54c6-44b3-b4bc-0ffd37e631c7: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 13:15:00,%!f(string=1907.623195)) 
8b830f66-38d9-4c92-ab2c-1d8845354d11: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 13:30:00,%!f(string=1922.760114)) 
9b44bb09-99a3-49dc-9bc2-9c31f43b0a03: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 13:45:00,%!f(string=1936.718113)) 
be5069ed-5886-48bc-91a0-80bc9adb81b2: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 14:00:00,%!f(string=1898.858618)) 
a48ba02f-54e3-417e-a547-c85a9e4d7c65: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 14:15:00,%!f(string=1928.059375)) 
04f5193b-f2f2-4fab-8faa-81afcc998ed3: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 14:30:00,%!f(string=1910.752312)) 
fe869b03-0464-44ad-a810-5024ebba8a24: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 14:45:00,%!f(string=1920.575394)) 
84a158da-fd46-4c86-961a-c77d2e17bd3e: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 15:00:00,%!f(string=1843.596132)) 
e8505212-2b28-4f91-8866-668d25972b6a: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 15:15:00,%!f(string=1864.748567)) 
971dbb47-cea0-4be6-935e-e5b0bcf0e604: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 15:30:00,%!f(string=1870.084691)) 
536ff037-6151-4e0a-a6db-96432ccf1576: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 15:45:00,%!f(string=1873.483449)) 
19061ed0-f2be-4aae-88ff-0573454636b5: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 16:00:00,%!f(string=1866.252654)) 
a6e15f2f-0ee6-4ef3-b493-b6be38666368: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 16:15:00,%!f(string=1819.119591)) 
a5ba79be-e6c4-4c47-83bb-fa613d5a7e11: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 16:30:00,%!f(string=1799.128114)) 
43afeb67-318e-4949-9812-728faffec0cf: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 16:45:00,%!f(string=1789.695158)) 
7369ce70-c4f3-430f-8430-3851319a334d: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 17:00:00,%!f(string=1783.551807)) 
2be0773c-17e7-4b38-a06e-4b12578f6447: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 17:15:00,%!f(string=1786.604188)) 
346a24f6-5cc7-4009-9a1d-3298aa3f7487: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 17:30:00,%!f(string=1794.790384)) 
5fef44b2-efa0-45cf-8930-49098e42d7d5: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 17:45:00,%!f(string=1786.529788)) 
c4add05f-59fe-47c3-9d37-bccda5578a3d: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 18:00:00,%!f(string=1784.762074)) 
353b5747-de1f-40ad-ade0-2361512915b0: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 18:15:00,%!f(string=1795.976278)) 
cc1d20a5-34e5-4b4f-951d-df9a0aba6fe4: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 18:30:00,%!f(string=1812.607158)) 
bbb1a724-332a-4015-b0e3-2f8938b481f3: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 18:45:00,%!f(string=1850.690691)) 
3c3e9122-7f7b-4c4a-b0e5-48bc74affd99: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 19:00:00,%!f(string=1787.007881)) 
fc5cf3b9-9e9e-4090-82b0-ae9581337403: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 19:15:00,%!f(string=1838.564798)) 
f80b12c2-6b26-4a7e-a907-9bf32f1671d9: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 19:30:00,%!f(string=1868.428169)) 
cacd8573-4106-4186-9e0c-11a025286fc1: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 19:45:00,%!f(string=1859.371500)) 
40078b9f-34c6-4073-9b89-913f6213890a: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 20:00:00,%!f(string=1753.311518)) 
b706bf09-2ce4-4a9a-a317-f1b76879e4a2: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 20:15:00,%!f(string=1745.405537)) 
d3632fae-0ba5-4c34-8189-38d936959999: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 20:30:00,%!f(string=1822.873900)) 
9e6abc95-eb42-4e91-83a5-73f701b2ca37: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 20:45:00,%!f(string=1821.864056)) 
d3083d78-ccb8-4e03-a66b-399045b838e7: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 21:00:00,%!f(string=1767.162597)) 
742d31bb-2078-4975-80d8-7c8b4cefcbba: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 21:15:00,%!f(string=1798.459032)) 
6b7b7d32-7d3d-40d8-b0e0-2eb5d5f11761: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 21:30:00,%!f(string=1820.000382)) 
8fd59a0c-516e-4306-83cd-e6d00d082a25: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 21:45:00,%!f(string=1891.269898)) 
548e6226-0be3-4954-9179-91833373e88f: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 22:00:00,%!f(string=1908.470150)) 
9117bdcc-28c1-48c2-886f-2964bdfb980c: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 22:15:00,%!f(string=1945.020258)) 
8068ad92-b29d-4ad9-8296-cdcd102cc699: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 22:30:00,%!f(string=1758.759664)) 
2cf972a7-8538-4919-8b4c-9402cbfb9fdb: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 22:45:00,%!f(string=1750.809088)) 
352f231a-a4d9-4502-9ac3-00e7a850b83a: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 23:00:00,%!f(string=1771.876170)) 
bc09ec26-d9fb-46dc-99df-eec6ead87014: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 23:15:00,%!f(string=1780.139519)) 
4f15f892-a23a-4857-9bf7-8c4d204f2433: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 23:30:00,%!f(string=1782.382099)) 
3ef15bbe-49ec-4c81-a69c-e0589649f501: [timeseries.batched,1.1.0] - (pressure,bar,2025-08-04 23:45:00,%!f(string=1819.697646)) 
